Timestamp,Plant_ID,Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Plant_Health_Status
2024-10-27 10:54:53.439542,3,11.462898582119683,21.713385284952437,23.300593147969344,43.625817852218596,961.4365597797065,5.525953162989544,34.572777990353515,10.638515074337779,40.14855934908273,47.940921217060115,0.6676867928414796,High Stress
2024-10-27 16:54:53.439542,3,33.428125250492315,25.064890538398508,22.21644546775622,55.6970781034961,424.2090268838419,6.209790904145715,29.004622924938516,16.81896992100023,18.873795491446877,27.293966992061748,0.29722106859304215,Healthy
2024-10-27 22:54:53.439542,3,29.7218911475904,29.594365817167464,17.805301899892047,40.41338592259327,427.5112875769485,7.252463037781181,49.57877723221678,33.239093050688425,19.96250266494688,49.136945809883116,1.7864357433653009,Moderate Stress
2024-10-28 04:54:53.439542,3,37.32420081364431,18.9868424523397,19.4737497211659,48.065891076113175,373.99800398888135,6.255515412771469,36.77583050350649,11.235229664640615,31.440764093835032,41.17526205709072,1.0535326378217074,Healthy
2024-10-28 10:54:53.439542,3,31.835119272421657,24.830209785831844,23.08024905285641,56.977900688731815,340.46904696353664,5.934044679937546,41.62754111979218,33.81330018497337,11.66659835560208,22.721530636948415,0.8227395960239225,Healthy
2024-10-28 16:54:53.439542,3,11.264164729078377,27.913975676040984,24.286920465719934,68.53659669367708,223.28770236908738,6.964958208475384,35.47500535731142,33.570245921656,15.939974320137633,38.344732227618216,1.5801279867931326,High Stress
2024-10-28 22:54:53.439542,3,23.228573178304405,19.570390040012988,17.23923196304799,63.96364097387346,436.3943815464575,5.476627233853979,40.59092980032556,27.121917769840458,14.099024024672035,41.31496364440809,1.760342460786802,Moderate Stress
2024-10-29 04:54:53.439542,3,32.34147127382879,28.23559539690152,18.598499126993076,57.37662675594034,249.52991770243744,5.7350856700276305,36.05499365987454,33.37276989866633,48.14720580684537,25.772727208930824,0.3401948631737503,Healthy
2024-10-29 10:54:53.439542,3,35.770572035572,29.675087401321633,20.750595412529208,69.12189579285123,306.6496809990502,7.010392265722402,47.06179302419749,38.49312913820005,48.969202369489004,40.67033429701268,1.6860516059857635,Healthy
2024-10-29 16:54:53.439542,3,33.50331474993726,26.98336340257348,22.13853032555915,55.332306098754266,601.400280565475,7.378102440115944,41.96181588109444,47.85463237898772,25.249031501521735,26.452846982752842,1.302235920820655,Healthy
2024-10-29 22:54:53.439542,3,19.26780783378235,27.49257820119048,19.62559886782015,56.5274792677411,477.0486626911556,7.401613548726078,12.838201230411768,30.793068567249186,21.08980419261232,28.17897664762412,1.7349108313383417,High Stress
2024-10-30 04:54:53.439542,3,13.971949977380616,28.728620036459592,20.368445829797814,46.203699346414304,367.3540259669463,7.238543655910623,18.70865955214509,26.65469740677308,22.278326093516874,48.06747946441159,0.20425837602335656,High Stress
2024-10-30 10:54:53.439542,3,21.357795301782993,28.17311943391882,15.23762827397296,46.032800393840496,421.89387322329463,5.817788414462071,50.44184250357685,26.066680392489314,33.55468074941391,19.859299709992772,1.1547594085874535,Moderate Stress
2024-10-30 16:54:53.439542,3,32.32813364990804,28.09307298996484,15.381819930139047,56.20563470996281,508.6621051919471,6.339107279761398,30.830712311110222,33.0966296756575,33.76713501656995,29.13729585447426,0.17364482579789797,Healthy
2024-10-30 22:54:53.439542,3,23.88042752933655,21.02392720031933,19.97566270545674,65.47291518859316,645.4125388511216,6.067273620749794,22.069920191402797,18.260376240050256,42.65205238387894,31.153425497406193,0.6877703152074746,Moderate Stress
2024-10-31 04:54:53.439542,3,15.61323620738218,29.34617260171432,15.912748540508908,65.95487404037686,583.7790284396918,6.26097577929243,23.024287990379406,33.21006365548385,17.209933974974344,38.94572504845747,0.38169839366064146,High Stress
2024-10-31 10:54:53.439542,3,40.58207609810616,24.249772700614436,16.105405981288026,43.143724408257434,660.2946369203539,5.647917900134019,27.666615468387953,42.23875164531305,42.89274596444305,29.97898350914955,0.44604019787705285,Healthy
2024-10-31 16:54:53.439542,3,17.94588848943987,27.93367672746817,17.04101387073032,45.3843081014763,454.8615597341923,7.136575079650282,25.33409773547865,10.88598857241095,18.27718249423926,27.663575817892227,1.3070731543290026,High Stress
2024-10-31 22:54:53.439542,3,36.40156305832093,29.450726019936337,17.595517669837637,53.524735580846304,498.6647721939249,6.9866527939773295,14.438025008180714,47.752600365431064,12.20711639795309,46.06986075560788,0.9392384339018442,High Stress
2024-11-01 04:54:53.439542,3,35.50568349359923,18.655990815121264,24.619994486145295,45.72441363127654,632.1406324931521,5.472924926432297,37.64324576708363,46.847101985017936,42.63209361747425,28.66850011228846,0.381061525212485,Healthy
2024-11-01 10:54:53.439542,3,15.411735972455974,22.288524972472267,17.50601237808936,52.548164080232354,916.8623562721832,6.881096512712529,28.09390201193003,12.285842001051112,44.54733229255215,28.764970670003148,1.2494076633114213,High Stress
2024-11-01 16:54:53.439542,3,34.5917124465948,28.466295102367422,20.822734002817477,53.3681658972911,827.0173013860867,5.64515337301045,46.40862151531089,23.241162973516044,50.605679681394406,22.361972807922196,1.707276319806071,Healthy
2024-11-01 22:54:53.439542,3,20.25604648205158,21.95618960208237,18.907449265145406,43.808944002591296,766.4002475867007,7.054450427509586,17.92017946655947,26.04557231543623,13.506997619592763,27.95297409403835,1.0297036975177098,High Stress
2024-11-02 04:54:53.439542,3,28.42071729269483,21.701279026453435,22.61703248989205,65.08062686752656,553.1038418357698,6.268917130666827,18.858091780620885,42.99438509595225,39.81826307719191,22.80846339297715,0.9375430058641565,Moderate Stress
2024-10-03 10:54:53.449536,4,31.461683739648006,26.503057749754394,23.340463430338684,48.1579293202308,800.5773858035648,5.728011755405579,43.344880839348015,40.304941600312574,34.9863085198594,48.5106161558005,1.995700035190924,Healthy
2024-10-03 16:54:53.449536,4,12.818084305436937,24.22511427539944,23.920802971460287,68.04292543866356,535.3836822162821,6.167206290665911,24.47884607783037,21.444427262257687,10.667619607856276,27.382481480782772,0.46268357707012625,High Stress
2024-10-03 22:54:53.449536,4,25.430696515185705,21.12691121375439,23.809892660628567,43.69485558260936,811.2295547831828,6.584615961821742,33.43144898672058,21.257087020959382,42.969097743810025,30.37763825038688,1.6779941289375995,Moderate Stress
2024-10-04 04:54:53.449536,4,33.956473005664925,26.504802636855356,17.116820878918595,68.4411040484071,761.2464920899109,5.927123316917451,42.2172402358016,39.88806031142658,46.33421104811077,49.526393681565,1.831302196283329,Healthy
2024-10-04 10:54:53.449536,4,22.734869675045125,25.265102529819284,19.833169615601875,65.94314054156801,750.1884980233291,7.150052781114381,23.00739830493526,46.56960062883411,25.1207829941301,43.59320649000423,0.8281213036406309,Moderate Stress
2024-10-04 16:54:53.449536,4,42.17947775079494,23.738039305439536,15.834421505460035,53.609440450701214,497.5833317816338,5.799285560999951,25.420102692947054,19.4841478798524,40.87073539163363,28.395398297075136,1.0238990779194388,Healthy
2024-10-04 22:54:53.449536,4,24.195087220279213,24.874143310949833,21.377516733802256,39.31329963319208,415.0496060009858,6.951399848186921,40.35497679603223,46.70639537604854,35.06583526739977,22.692314714968973,0.6613755713267315,Moderate Stress
2024-10-05 04:54:53.449536,4,36.31225826487441,25.290367739542337,22.896020591942726,48.68303283518481,856.3243506679452,6.082799187042451,17.058856330723692,28.715108668145614,31.199339455915286,24.606658024504103,1.3657273037609645,Moderate Stress
2024-10-05 10:54:53.449536,4,33.29988976959002,20.719886547593276,18.55430182671828,68.17440636832059,359.38606462992584,6.633089657017845,12.12133169829225,31.663282012441066,30.161359127800747,34.6366662457715,1.7270774583155863,High Stress
2024-10-05 16:54:53.449536,4,23.623409074333253,29.34974592293005,16.46657623774798,64.28653810899856,573.6975179159881,6.200591064413075,49.8099170846086,25.894793738636004,37.90999911007731,42.73576262095422,1.550945338005969,Moderate Stress
2024-10-05 22:54:53.449536,4,26.638572693597123,24.907919242546477,18.09143353523037,51.18788989478709,790.5489969938143,7.184713069032842,40.512897753809895,21.90525086152039,15.406234863669317,45.56503767805023,0.24826445138629202,Moderate Stress
2024-10-06 04:54:53.449536,4,24.308867199708054,27.327906076656205,20.043321513236968,47.276886764274245,498.55736435765436,6.534918182560027,33.21728086308511,27.346839310743302,22.22661784730369,30.41814989455449,0.5770305781815053,Moderate Stress
2024-10-06 10:54:53.449536,4,37.49473312557572,19.840470412026033,24.825060508857117,57.83199889018526,614.3096902516002,6.829046914821239,14.531344200818637,24.15446801431594,33.113942797947594,27.97428521413204,0.7342650745766465,Moderate Stress
2024-10-06 16:54:53.449536,4,18.35121404983504,25.401395646960253,17.4615300349249,39.53016820497754,476.6251584439151,6.8368108555487535,13.723525811999307,48.09404708390844,48.94530309468544,28.228696128533556,1.6599594563632212,High Stress
2024-10-06 22:54:53.449536,4,38.7959277362564,28.508642764236733,16.16090839155778,54.96861927786166,723.1363125609593,6.558990888553399,30.76457055896407,17.00707016548638,23.236429796128178,38.09299062324455,0.8297206110097721,Healthy
2024-10-07 04:54:53.449536,4,30.342727015844442,19.874045126998823,17.033739571171626,67.53664512984531,962.8356159574479,7.190768243709776,28.532269881562385,40.36590322078329,11.419082056458548,31.078355374109883,1.3222029797234958,Healthy
2024-10-07 10:54:53.449536,4,29.315993016091724,26.0172670171231,22.356962258939717,63.447022293143206,699.279070744542,5.500263989386518,30.744489483893407,17.36274290732839,39.46631501082884,21.205189212128047,0.5508998275205979,Moderate Stress
2024-10-07 16:54:53.449536,4,23.718631696194286,21.148670675021567,15.76412776224844,49.858526604538916,918.3008859337098,6.437039040397276,35.241238677959124,23.325190125810085,23.034561130021512,38.85858524615589,0.13015913464720502,Moderate Stress
2024-10-07 22:54:53.449536,4,34.03362056143163,20.95711746715108,17.571791844565603,46.76928596064307,216.5887568324864,6.972289074427088,24.788925419287867,15.680339685158176,30.65560462544568,38.42296576819935,0.17309564343007805,Healthy
2024-10-08 04:54:53.449536,4,13.560494652354839,18.49367131152949,21.425770150405366,40.92479108984564,838.5541030208009,7.318198835099296,31.586216310776223,50.70123705743209,31.65518439408572,39.800785649148764,1.6976715563490155,High Stress
2024-10-08 10:54:53.449536,4,30.595486083074185,27.431289111224526,23.24437452666099,51.19797231642412,477.2129251507179,6.853064032101177,42.952204062350255,18.07441435081205,48.84195010611398,47.18770753710266,0.3680574487062322,Healthy
2024-10-08 16:54:53.449536,4,12.68696176756596,27.90459808572481,16.43493788119319,41.429226773576175,215.37892798874387,6.382045104053536,17.764296539475858,44.823321207903845,27.581933236098727,30.407611336167772,1.8211515174879478,High Stress
2024-10-08 22:54:53.449536,4,29.747438713636903,27.426818307242858,16.44667929540053,60.83859663339904,902.3067332420655,5.649958761625821,33.095744629341624,18.00553824165747,18.928405842538297,39.0318377547866,0.20427375669064418,Healthy
2024-10-09 04:54:53.449536,4,39.342941380871665,28.578109251123156,16.186290356678064,54.4517222180574,417.79837379728815,7.242715857996754,14.8806989882548,32.60317196191239,29.910610418675112,30.8472201009497,1.301818665716428,Moderate Stress
2024-10-09 10:54:53.449536,4,10.102035825853235,22.852494776280352,24.391401500565316,62.349266126712806,247.56977025130678,7.2277410203590025,18.183667704925355,13.929903417869339,21.525719342959814,26.438207168669358,0.44545612843561533,High Stress
2024-10-09 16:54:53.449536,4,38.89963064057933,22.530153585568844,18.511378230127253,45.91607462097364,435.7247495223566,5.719842070430514,40.81692575563004,35.59197193157524,18.432145337680474,27.23459625054192,1.0631359718157727,Healthy
2024-10-09 22:54:53.449536,4,26.05213599564289,26.68902989010281,19.79946070598461,56.516669316173434,910.8429015028515,6.705377802770599,31.433406953007143,31.217395656046406,31.32338305374282,39.13418540836008,0.3553022533992101,Moderate Stress
2024-10-10 04:54:53.449536,4,30.714708003322283,23.9075617282911,19.299502032913377,64.1518508355565,787.9506886801648,5.594244408772137,20.350460074658656,22.9119066259641,35.10047314947038,44.59296864278127,0.12487514633469846,Moderate Stress
2024-10-10 10:54:53.449536,4,20.48981392557269,21.604008244312126,21.48420155621986,42.29901060180946,905.3755732627639,7.311046230945465,48.49053234892528,37.513492133354156,42.638205273871534,25.116941340611422,1.3429667727571548,Moderate Stress
2024-10-10 16:54:53.449536,4,28.988765904757475,28.830864044522265,15.756360422762938,42.81379343365957,946.1617542892602,6.794877313444097,28.612151151028073,18.1186440855403,42.08986890578164,45.5648269615694,1.454216870203333,Moderate Stress
2024-10-10 22:54:53.449536,4,22.675878971355658,28.782706105519328,24.719310779005948,40.01021137857389,669.6633993969723,6.0082035040130615,41.90583136673348,31.437307073028357,46.80433657449906,32.23261368746884,1.6086815592643022,Moderate Stress
2024-10-11 04:54:53.449536,4,13.678812582613352,18.75505468537383,19.365976279162346,46.50020457828973,885.1344019310347,6.706464921435219,47.10332271287108,14.2944155348444,34.1629668138484,42.091828946223664,1.451394248744537,High Stress
2024-10-11 10:54:53.449536,4,14.552296070847735,20.58459862305776,19.27317837082171,41.094702829599775,480.21144952963226,6.206638655164978,24.44547057688292,29.414552132794785,33.179508816447544,45.15645684647534,0.899901888301602,High Stress
2024-10-11 16:54:53.449536,4,12.382732598864948,29.538443171026532,16.453640782788895,41.25116455723088,741.4244534694361,7.139400455147521,34.975938179631946,31.18340615810245,26.52516942362367,20.366343555644125,0.20461689743293163,High Stress
2024-10-11 22:54:53.449536,4,24.422371093539816,22.02840818430797,23.21414913043342,69.98941665150099,699.9230627129273,6.469354983683352,30.51852702211817,30.90815884890102,13.028188436628414,35.13815192559438,0.02270660066003396,Moderate Stress
2024-10-12 04:54:53.449536,4,26.023567989661395,19.169586434493162,16.11125161161826,45.994100717643285,748.2518509266436,7.144882845011532,37.993839220306775,29.34968702801428,19.646095773457812,46.771858773260995,0.6382692410320652,Moderate Stress
2024-10-12 10:54:53.449536,4,11.450994086310807,28.21831985018872,24.535653237371633,50.557959274866505,760.5366421014146,6.356351646361898,45.87602964980452,44.55267324928358,38.412561058811306,47.98133782894395,1.6975176038175008,High Stress
2024-10-12 16:54:53.449536,4,17.386344968008487,18.692471662575826,16.86552242999432,68.14941368389766,390.71288331844704,6.76011094640443,48.712155110419204,32.083282492407626,35.84001103990797,37.42322701457804,0.0902108716543053,High Stress
2024-10-12 22:54:53.449536,4,37.143655222011404,19.28895809488519,24.464536013406093,67.0920815728999,568.0974368434657,6.2738296524541886,29.230256215306223,21.942145046653838,33.64620276484984,32.83778858248748,1.2790666231266086,Healthy
2024-10-13 04:54:53.449536,4,36.670955085296,19.582223565985263,17.530638319818042,62.79375700013123,971.8850736826749,6.546793835261029,43.740125989957384,15.594337064550292,33.1115176993473,48.03030495225991,1.4023217689258036,Healthy
2024-10-13 10:54:53.449536,4,14.437132581353294,23.06820279889897,24.528719962934936,68.4845714317323,978.9940203332386,6.301469393127662,32.30443491691235,15.923512859206769,22.197463083289566,46.13066491019846,0.1395651168092189,High Stress
2024-10-13 16:54:53.449536,4,11.952916502241312,22.491695234071518,24.622642152487902,65.17110361171333,377.9603126844532,7.516938232017669,44.37909927434406,37.01148662872651,12.980282749642898,38.34625108538312,0.3295299488064113,High Stress
2024-10-13 22:54:53.449536,4,38.18678124399008,25.574996651141213,14.892278283049459,64.33442355774014,764.6480523325574,6.655121358909412,49.83639501073867,25.756869300503542,12.118837008667974,24.64948626684328,1.0033781105538584,Healthy
2024-10-14 04:54:53.449536,4,32.58956705201071,28.705639995191724,15.324599064190853,49.47203853442631,436.56265348854106,5.619491727465006,41.40030920546331,25.661619290230878,18.52061482189836,26.23145880751119,0.22651123764684555,Healthy
2024-10-14 10:54:53.449536,4,15.719944225178763,21.971601360116985,16.45836867637485,62.27839994748039,376.0352718285655,7.48032289324034,17.205192767517367,11.965520280378524,19.412818520403906,44.16621245778744,0.5195055719727427,High Stress
2024-10-14 16:54:53.449536,4,40.38574910153132,26.384073645555787,22.897815947156968,67.98297856043816,568.9833610463255,6.666161029923714,35.85795663911943,43.73260807565168,32.9137219052059,45.90840460153202,0.20560931217881123,Healthy
2024-10-14 22:54:53.449536,4,40.98490202270442,22.085862285331654,15.30993858890337,63.40128488484805,387.39379331847243,7.382368370887758,19.627231153899658,40.26096221000806,33.17160648619246,48.70602302672343,1.972020605740192,Healthy
2024-10-15 04:54:53.449536,4,26.165334956155707,29.318872210742445,18.218605582104946,61.40525604392131,911.2027208665857,7.339197680636088,16.23405071966535,32.92083806062807,33.87550491928547,45.35478438727222,1.3960766088508956,Moderate Stress
2024-10-15 10:54:53.449536,4,38.41304386182409,23.126508433161966,21.46149159796904,43.80050082119232,918.3286161690911,6.295467034673512,27.23063440900588,48.361148472748866,38.72838340441056,21.878226073101388,1.80757104806532,Healthy
2024-10-15 16:54:53.449536,4,12.506521868987058,26.164373769975136,24.885443470497997,62.6559407742115,253.79800760969667,5.741665423934416,25.757978380097132,46.51321773314132,33.01088233474957,40.07040251351518,0.28496971197113463,High Stress
2024-10-15 22:54:53.449536,4,24.48486025736588,21.55777164141158,18.197004888168035,41.4127759520582,534.3398370604612,6.320511430651829,43.210628185574556,24.492584693364194,23.796802721462132,30.479317231624183,1.3833484522242452,Moderate Stress
2024-10-16 04:54:53.449536,4,29.48916454660145,26.44828718501128,18.057393103597352,51.42803575937186,576.4258730412364,5.683249981497685,23.48061100442551,35.72167704674217,45.613741263817516,28.66728403509544,0.9716094725639308,Healthy
2024-10-16 10:54:53.449536,4,37.86340929166251,19.785167396076254,15.385766910893059,59.89601833470859,575.8824272655387,5.4757664584515116,28.985842917215486,26.20969754827345,26.82480220881418,27.7058101396733,0.9886314252660283,Healthy
2024-10-16 16:54:53.449536,4,34.86451296239279,25.77019846174894,23.392437152615106,68.3657329436923,225.21152342686912,7.062229186954623,41.56286610021377,28.941260204871725,48.33049343559307,27.53738199201033,0.6972723984354315,Healthy
2024-10-16 22:54:53.449536,4,31.351236713129914,20.75201341793175,20.8746290571764,49.7766276938908,809.1346099156953,7.163110887223559,32.24062274043545,12.634671365369744,27.774810436576157,48.14586966385913,1.0099695190769924,Healthy
2024-10-17 04:54:53.449536,4,11.392460907043368,21.995029382621095,19.052112831254007,63.25215945261952,390.40150455564327,6.6362502543054855,37.25547153279613,25.165648021787458,45.158667484632936,26.771967614377107,0.25880767497251317,High Stress
2024-10-17 10:54:53.449536,4,16.608882726457278,20.06276666950604,20.336382970678127,64.9149133679892,879.8193547040532,6.536354049176222,32.17189800481038,45.74440969888552,43.785464804078416,36.20941159839848,1.6944080594747413,High Stress
2024-10-17 16:54:53.449536,4,27.26618298776594,20.726929047995288,19.70810814606387,51.16960211866581,278.2478203265054,6.924032075933274,36.20088724087964,18.878390860602472,26.553676722031412,47.961553545846606,0.6575629980433864,Moderate Stress
2024-10-17 22:54:53.449536,4,14.5110962240927,28.7921714327471,24.373539314485075,49.10015684198373,703.0097447709082,6.984967571477294,19.69437646185791,38.36546805681014,14.338595398137317,47.46667533433613,1.8769516423029364,High Stress
2024-10-18 04:54:53.449536,4,38.44018581060452,24.40283937912534,17.185252801895018,60.53758826230048,408.8232561127169,6.267001333915565,16.039642284842422,12.517258179293792,39.1328297218348,41.253675696153294,1.0019287741159006,Moderate Stress
2024-10-18 10:54:53.449536,4,33.490368373187735,21.441970223619656,22.76415739829688,63.777647286590245,518.2656062719203,6.4544372468924,17.29897600187131,50.06031441539587,38.739537633179104,32.34877557523988,0.8921199739500449,Moderate Stress
2024-10-18 16:54:53.449536,4,19.32666686370467,19.535100353828522,19.765222345556666,40.24351990102726,958.215740073785,6.974067404460909,27.9551700242922,13.866417122050256,17.554760040755177,31.106708032585733,0.6978400029283194,High Stress
2024-10-18 22:54:53.449536,4,13.00954329031265,25.344073845231105,21.70109468781309,65.37928535468443,369.1375680729505,6.459828446461152,49.79049596842857,17.094865452056347,48.87049458286478,39.70505262506003,1.2676174995697724,High Stress
2024-10-19 04:54:53.449536,4,35.83698214092572,21.75608977010024,16.35316185927904,64.81764811633808,329.173730554184,7.306407148363526,43.14537128999878,23.86620264306951,49.03698478826154,40.866338459890606,0.4363739762795956,Healthy
2024-10-19 10:54:53.449536,4,28.214185666421415,22.704794486140827,18.950041239177708,61.106619424055175,571.6895216808739,7.0878144419299804,15.226181823630906,49.523695794401135,21.3538159265721,25.648859217427,1.7380568999140462,High Stress
2024-10-19 16:54:53.449536,4,16.823128672532402,18.296624167703747,19.499359117053082,66.9291687483123,292.8772636642862,5.6802238071366045,30.59651778992331,35.557523940585575,42.10403310960794,38.986771469771355,1.4708797150464583,High Stress
2024-10-19 22:54:53.449536,4,25.39031359019759,24.811771523939235,17.40023282397224,62.19945872615982,456.68873667127696,6.7066263165525,42.26251473453978,18.920446662079367,42.3459561893401,34.39186405271596,1.7860639276864523,Moderate Stress
2024-10-20 04:54:53.449536,4,30.2031760500311,29.482775206469864,21.99170577741792,46.96300244557064,737.9386673440766,5.742005762198987,46.17569510460281,52.4604149520595,24.607335615279133,46.26723121656835,0.3948501888988896,Healthy
2024-10-20 10:54:53.449536,4,11.512037794236935,18.320597189672768,19.7973768302318,61.78367660746489,570.2220706791879,5.8415498969720385,25.151304521326114,35.12981287331748,35.6403656051228,39.2380102829011,0.44068557898688576,High Stress
2024-10-20 16:54:53.449536,4,11.422832198694476,17.83827056578074,18.15656957307052,53.10503468334606,843.0875527107404,6.775888686335201,41.281935522768414,19.122705228268405,16.56613525054795,27.935041422032096,1.5694116623947758,High Stress
2024-10-20 22:54:53.449536,4,32.8623042733459,29.17141240801536,16.54539336183846,53.71692709382732,693.8017214796754,5.860526841057187,11.375172968036923,17.494407956973202,24.89071021144856,46.03988344731036,1.2314456276708168,High Stress
2024-10-21 04:54:53.449536,4,39.19881991699701,19.91681563085188,15.836113515839324,54.72194550041077,580.1774459325806,7.0519460999045815,43.67552110555149,31.183231709531405,28.133007986389718,26.296845169217526,1.0279567648635017,Healthy
2024-10-21 10:54:53.449536,4,23.10818838656239,27.187284458418095,20.7217032425395,40.93176512940277,781.2567051105035,5.780863206670083,28.822194209949753,11.688012188867898,31.785244742675268,41.44124844263731,1.3693924006886833,Moderate Stress
2024-10-21 16:54:53.449536,4,32.79120134774312,20.07572978910256,18.413597743369465,41.232431293051796,1014.342721907713,7.044856363674553,42.15574168270422,16.404837760678877,25.15870388761113,31.974716189951362,0.011720937143718808,Healthy
2024-10-21 22:54:53.449536,4,18.36401019094125,26.163863238334237,21.439481182801778,65.38591367949024,427.96978793380987,6.185136431840195,41.23666658719035,16.308998481610335,29.549342526933884,41.62705511658723,1.3383182695034035,High Stress
2024-10-22 04:54:53.449536,4,27.195535885172514,27.904933428941057,22.802535107608698,50.516903692130356,486.62260784655376,6.492843845992579,47.207643341005515,10.137472086063124,32.149927454651035,35.123763204926625,0.5214731442643216,Moderate Stress
2024-10-22 10:54:53.449536,4,17.60234875154496,22.248483337451233,20.59377189715382,57.663600795990526,552.7457245565873,6.918385511992925,35.338197440007995,40.25203838649433,25.253466325558815,49.174547009015875,1.1208350407528453,High Stress
2024-10-22 16:54:53.449536,4,23.07271195967085,26.000401358515973,18.107504881453153,40.92716068511176,637.9205740713245,6.0978913908923325,18.146467886285265,44.87183738705099,13.123591036724395,30.539028269927407,1.219378319360339,Moderate Stress
2024-10-22 22:54:53.449536,4,16.20598600168472,26.112079247095622,18.767570452218923,45.068279496522315,537.1342100566296,5.913054705906417,48.3410709102183,18.378320946480695,20.747605362332017,37.659242227626955,1.59155538018073,High Stress
2024-10-23 04:54:53.449536,4,24.809544404611383,28.972824720074776,24.97034101094825,47.399105678597635,552.0492438990045,6.907740254929744,35.097210030879154,34.94449152144899,23.136291556881798,31.63779615733123,1.367138272409468,Moderate Stress
2024-10-23 10:54:53.449536,4,36.049397627122524,23.22429168041508,21.02170011340537,65.34546957511718,637.4268895994676,6.767717527338684,24.761841131686715,46.56676318986339,44.43425301614256,42.156329154931036,0.11078219120974864,Healthy
2024-10-23 16:54:53.449536,4,25.822526560078416,25.588131432370027,15.545168507054322,44.626646452394745,826.35598309385,6.164139343410597,15.338438589769737,18.58924034334641,49.17607596795448,24.63580232473695,0.7109576361189162,High Stress
2024-10-23 22:54:53.449536,4,17.08045355842489,18.76552390629234,14.866196006655905,39.77399857330443,823.6812634621738,7.190941705040196,41.666324294892945,25.852093949309655,31.79246548941247,42.04067342902503,1.1456174362219345,High Stress
2024-10-24 04:54:53.449536,4,22.378894894227482,19.53262983044326,22.657198322830837,51.9417383680758,571.239910602747,6.349336448974844,44.612350973026786,22.255432623875684,20.04434405484798,49.35097941732482,1.0941817771696545,Moderate Stress
2024-10-24 10:54:53.449536,4,22.16563184086858,21.342710116352485,24.42571321141334,46.37657287564651,586.5455833358719,5.7751093865259095,10.98535675709586,19.45905850664479,48.32372425401814,32.58485147601801,0.7164996785056641,High Stress
2024-10-24 16:54:53.449536,4,11.314593902197593,19.809914409529295,20.345661793371153,43.94373819279203,512.888914683538,6.656771075718524,23.710797379150293,12.282751694405938,9.000545083913222,48.721749088212256,0.21057239870780853,High Stress
2024-10-24 22:54:53.449536,4,22.710533297997877,22.809406324732848,23.66874887395642,54.67917621407162,581.9960137872554,5.6926218949758445,19.254029816129897,30.00243733990488,19.121390183388765,40.248392435253194,1.900071320288983,Moderate Stress
2024-10-25 04:54:53.449536,4,27.42811066383977,24.578421374827077,20.257492094321133,57.151874288565075,181.26459878373078,5.896748411364321,22.60736347641251,37.64606701392508,19.2904062003447,29.66996646330769,0.9699349926877237,Moderate Stress
2024-10-25 10:54:53.449536,4,20.667573557952228,29.724658583842682,17.509700452106415,55.02279318400448,687.5824002678733,6.642532735976836,29.85693157693731,27.291295141008224,22.528647708490684,34.04170140584114,0.532791682738367,Moderate Stress
2024-10-25 16:54:53.449536,4,32.99299335163213,19.445697691708624,19.336543131971297,59.40693254430227,866.2162448491944,6.32519652362575,41.73535568130123,21.407734422151538,42.324872381770604,34.02098266044361,0.3616115623295352,Healthy
2024-10-25 22:54:53.449536,4,37.895360729102855,28.76615600691776,17.0987040323155,54.18868591227453,1019.2487244864897,5.989490443974876,11.675054728678193,33.278469511948614,40.95858326143281,47.32342034822474,0.5810275189479623,High Stress
2024-10-26 04:54:53.449536,4,23.299332744071403,20.866711069530105,21.5510649983572,58.09705859984482,624.858909778621,6.9806656904790225,19.86366495132075,25.92014471629285,12.758779744354552,50.63473517439434,0.02708187720294763,Moderate Stress
2024-10-26 10:54:53.449536,4,27.069032781918942,24.317656243812,19.416010816909306,56.65010091335288,825.1199636168101,7.0982727311075955,43.401633995494564,46.63541510078369,17.553837485385703,29.009623558681017,0.9349484179334874,Moderate Stress
2024-10-26 16:54:53.449536,4,31.807243528959965,26.783975435394932,20.572342968429844,63.088901320833294,506.3185089171676,7.378411776463722,12.34916064127482,33.70969357924248,48.07477911494098,48.71274112637877,1.0606003199310805,High Stress
2024-10-26 22:54:53.449536,4,27.855865343233518,26.592075861420895,17.363688053646264,50.466906220258124,490.4243836342528,6.143392522365443,38.06715817499348,23.346254187174072,38.28441964018416,22.25589253119447,1.228727896576098,Moderate Stress
2024-10-27 04:54:53.449536,4,11.89038903848718,20.590294300337522,23.745944641982955,41.759042142845985,495.8224778083819,6.744427425184364,28.48869020934089,47.11833597066873,38.90581088563251,27.766282221463147,0.8523842261740131,High Stress
2024-10-27 10:54:53.449536,4,19.029335480786475,18.98468461092965,17.021896503606037,49.8765676142671,685.0776882638281,6.021158111153209,18.940362507039563,15.051000957355978,12.150615788791528,36.09094146665034,1.2784524933703287,High Stress
2024-10-27 16:54:53.449536,4,13.6000407113819,26.626762512788034,16.064192108780396,70.19969232564533,459.52288848457493,7.420850206836365,31.682282437966126,45.38727826164367,15.337323591048433,44.776480807912144,0.6576217187432726,High Stress
